登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E15365,1,5,perfectionist,名詞,完璧主義者,a person who wants everything to be exactly right,"As a perfectionist, she rewrote the report five times.",完璧主義者の彼女は報告書を五回書き直した。,perfection（完璧）＋ist。ほめ言葉にも欠点の指摘にもなる。
E15366,1,5,psoriasis,名詞,乾癬,a skin disease that causes red scaly patches,Cold weather makes his psoriasis worse.,寒い天気は彼の乾癬を悪化させる。,頭の p は発音しない。慢性の皮膚病を指す医学の語。
E15367,1,5,putty,名詞,パテ、充填材,a soft paste used to fill holes or fix glass,He filled the cracks with putty before painting.,彼は塗る前にひび割れをパテで埋めた。,like putty in one's hands は「言いなりになって」の慣用句。
E15368,1,5,quench,動詞,いやす、消す,"to stop thirst, or to put out a fire",Cold water quenched his thirst at once.,冷たい水が彼の渇きをすぐにいやした。,quench one's thirst が定番。金属を急冷する意味もある。
E15369,1,5,radicalism,名詞,急進主義、過激思想,support for great and sudden political change,The party moved away from its early radicalism.,その党は初期の急進主義から離れた。,radical（根本的な、過激な）の名詞。ラテン語 radix（根）から。
E15370,1,5,radon,名詞,ラドン,a radioactive gas that can collect in buildings,They tested the basement for radon.,彼らは地下室のラドンを検査した。,元素記号は Rn。無色無臭で、住宅の健康問題として知られる。
E15371,1,5,rationalize,動詞,正当化する、合理化する,to give reasons that make bad behavior seem right,He tried to rationalize skipping the meeting.,彼は会議を欠席したことを正当化しようとした。,英国つづりは rationalise。企業では「組織を整理する」の意味も。
E15372,1,5,retardation,名詞,遅れ、遅延,a slowing down in speed or development,Engineers measured the retardation of the vehicle.,技術者は車両の減速を測定した。,人の発達に使うと差別的になるため、今は避けられる語。
E15373,1,5,retort,動詞,言い返す、反論する,to reply quickly in an angry or sharp way,She retorted that the fault was his own.,彼女はそれは彼自身のせいだと言い返した。,reply より鋭い返答。名詞では「鋭い返答」を指す。
E15374,1,5,sawmill,名詞,製材所,a factory where logs are cut into boards,The old sawmill closed after fifty years.,その古い製材所は五十年で閉鎖した。,saw（のこぎり）＋mill（工場）。林業の町の話でよく出る。
E15375,1,5,shrinkage,名詞,収縮、目減り,the amount by which something becomes smaller,Wash it cold to avoid shrinkage.,縮まないように水で洗ってください。,shrink＋age。小売では万引きなどによる在庫の減少も指す。
E15376,1,5,clamp down on,句動詞,取り締まる、厳しく抑える,to take strong action to stop something,The city will clamp down on illegal parking.,市は違法駐車を厳しく取り締まる。,clamp（万力で締める）から。名詞は crackdown（取り締まり）。
E15377,1,5,go overboard,句動詞,やりすぎる、度を越す,to do something too much or too eagerly,Do not go overboard with the decorations.,飾り付けをやりすぎないようにね。,本来は「船から落ちる」。go overboard on/with の形で使う。
E15378,1,5,go stale,熟語,古くなる、新鮮さを失う,"to become dry and old, or to lose interest",The bread goes stale after two days.,そのパンは二日で固くなる。,食べ物だけでなく、関係や仕事が「マンネリになる」にも使う。
E15379,1,5,in a nutshell,慣用句,要するに、ひとことで言えば,said in a very short and simple way,"In a nutshell, we need more time.",要するに、もっと時間が必要なのです。,クルミの殻に収まるほど短くの意。説明の締めくくりで使う。
E15380,1,5,play second fiddle,慣用句,脇役に回る、二番手に甘んじる,to have a less important role than someone else,He got tired of playing second fiddle to his brother.,彼は兄の二番手でいることに嫌気がさした。,オーケストラの第二バイオリンから。play second fiddle to ... の形。
E15381,1,5,stumble across,句動詞,偶然見つける,to find something by chance,I stumbled across an old photo in the attic.,私は屋根裏で古い写真を偶然見つけた。,stumble（つまずく）から。探していなかった物に出会うときに使う。
E15382,1,5,stumble upon,句動詞,偶然出くわす、ふと見つける,to discover something without looking for it,They stumbled upon a small cafe near the river.,彼らは川のそばで小さな喫茶店をふと見つけた。,stumble across とほぼ同じ。upon の代わりに on も使う。
E15383,1,5,harp on,句動詞,くどくど言う、しつこく話す,to keep talking about the same thing,He keeps harping on my one mistake.,彼は私の一つの失敗をくどくど言い続ける。,ハープを同じ弦でかき鳴らす様子から。harp on about とも言う。
E15384,1,5,scrape by,句動詞,なんとかやりくりする,to manage to live with barely enough money,They scrape by on one small salary.,彼らは一つの少ない給料でなんとか暮らしている。,get by より苦しさが強い。scrape（かき集める）から。
E15385,1,5,scrape through,句動詞,かろうじて合格する、辛くも切り抜ける,to succeed but only just barely,She scraped through the exam with 61 points.,彼女は61点で辛うじて試験に受かった。,scrape by（暮らしをしのぐ）と使い分ける。試験や選挙で使う。
E15386,1,5,mop up,句動詞,拭き取る、片付ける,"to clean up liquid, or to finish the last work",Please mop up the spilled juice.,こぼれたジュースを拭き取ってください。,mop（モップ）から。残った仕事を「片付ける」意味でも使う。
E15387,1,5,spruce up,句動詞,きれいにする、身なりを整える,to make something or yourself look neater,We spruced up the office before the visit.,私たちは訪問の前に事務所をきれいにした。,spruce（こぎれいな）から。spruce oneself up は「身支度する」。
E15388,1,5,inquire into,句動詞,調査する、詳しく調べる,to try to find out the facts about something,A committee will inquire into the accident.,委員会がその事故を調査する。,英国つづりは enquire into。investigate のかたい言い換え。
E15389,1,5,lash out,句動詞,激しく非難する、殴りかかる,to attack someone suddenly with words or blows,He lashed out at reporters after the loss.,彼は敗戦後に記者たちを激しく非難した。,lash（むちで打つ）から。lash out at someone の形で使う。
E15390,1,5,rake in,句動詞,荒稼ぎする、どんどん儲ける,to earn a lot of money easily,The new game is raking in millions.,その新作ゲームは何百万も稼いでいる。,熊手でかき集める様子から。金額と一緒に使うくだけた語。
E15391,1,5,in dire straits,慣用句,非常に困った状況で,in a very difficult or dangerous situation,The company is in dire straits after the fire.,その会社は火事のあと非常に苦しい状況にある。,strait は「海峡、狭い場所」。dire は「差し迫った」。
E15392,1,5,loosen up,句動詞,くつろぐ、体をほぐす,"to relax, or to make muscles less stiff",Have a drink and loosen up a little.,一杯飲んで少しくつろぎなさい。,loose（ゆるい）から。運動前のストレッチにも使う。
E15393,1,5,rein in,句動詞,抑える、制御する,to control something and stop it growing,The government wants to rein in spending.,政府は支出を抑えたいと考えている。,馬の手綱 rein から。費用や感情を抑えるときに使う。
E15394,1,5,bog down,句動詞,行き詰まる、動きが取れなくなる,to become stuck and unable to make progress,The talks bogged down over one clause.,その交渉は一つの条項で行き詰まった。,bog（沼）にはまる様子から。受け身の get bogged down が多い。
E15395,1,5,in hindsight,熟語,今にして思えば、後から考えると,when looking back at what already happened,"In hindsight, we should have left earlier.",今にして思えば、もっと早く出るべきだった。,hind（後ろ）＋sight（見ること）。反省を述べるときの決まり文句。
E15396,1,5,latch on to,句動詞,飛びつく、しがみつく,to become very interested in or attached to something,The media latched on to that one phrase.,報道はその一言に飛びついた。,latch（掛け金）から。人にまとわりつく意味でも使う。
E15397,1,5,call a spade a spade,慣用句,ずばりと言う、率直に言う,to speak plainly without softening the truth,Let us call a spade a spade: the plan failed.,はっきり言おう。その計画は失敗した。,spade はシャベル。遠回しに言わない態度を表す古い言い回し。
E15398,1,5,dole out,句動詞,少しずつ分け与える,to give something out in small amounts,The coach doled out praise very carefully.,監督はほめ言葉をとても慎重に与えた。,dole は「施し」。金や食べ物、罰などを配るときに使う。
E15399,1,5,on the mend,慣用句,回復に向かって、快方に向かって,getting better after illness or trouble,My father is on the mend after his operation.,父は手術のあと快方に向かっている。,mend（直る）から。健康にも景気にも使える便利な言い方。
E15400,1,5,jog one's memory,慣用句,記憶を呼び起こす,to help someone remember something,This photo may jog your memory.,この写真であなたの記憶がよみがえるかもしれない。,jog は「軽く突く」。one's は所有格で your や his に変えて使う。
