登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E09983,1,3,loneliness,名詞,孤独、寂しさ,the sad feeling of being alone,Many older people struggle with loneliness.,多くの高齢者が孤独と闘っている。,形容詞は lonely。alone（一人で）は感情を含まない語。
E09984,1,3,malaria,名詞,マラリア,a serious disease spread by mosquitoes,Malaria is still common in some tropical areas.,マラリアは今も一部の熱帯地域でよく見られる。,イタリア語の「悪い空気」が語源。不可算名詞。
E09985,1,3,manifesto,名詞,宣言、綱領,a public statement of aims by a group or party,The party published its election manifesto.,その政党は選挙綱領を公表した。,複数形は manifestos。政治のニュースで頻出。
E09986,1,3,maze,名詞,迷路、迷宮,a complicated system of paths that is hard to get out of,The old town is a maze of narrow streets.,その旧市街は狭い通りの迷路だ。,手続きの「ややこしさ」の比喩にも使う。labyrinth も近い語。
E09987,1,3,negligence,名詞,怠慢、過失,failure to take proper care of something,The court found the hospital guilty of negligence.,裁判所は病院に過失があると認めた。,形容詞は negligent。法律用語として重要。
E09988,1,3,nexus,名詞,つながり、中心点,an important connection between things or people,The city is a nexus of trade and travel.,その都市は交易と旅の中心点だ。,ラテン語で「結び目」。単複同形で使われる。
E09989,1,3,nightclub,名詞,ナイトクラブ,a place open at night where people dance and drink,The band played at a small nightclub downtown.,そのバンドは繁華街の小さなクラブで演奏した。,night + club。単に club と呼ぶことも多い。
E09990,1,3,numerical,形容詞,数の、数値の,expressed in numbers or relating to numbers,Sort the list in numerical order.,その一覧を数の順に並べてください。,名詞は number。alphabetical order と対にして覚える。
E09991,1,3,optic,形容詞,目の、視覚の,relating to the eye or to sight,The optic nerve carries signals to the brain.,視神経は信号を脳に運ぶ。,optic nerve と fiber optic がほぼ決まった使い方。
E09992,1,3,panda,名詞,パンダ,a large black and white bear from China,The zoo welcomed a baby panda last spring.,その動物園は昨春パンダの赤ちゃんを迎えた。,giant panda が正式名。保護活動の象徴として有名。
E09993,1,3,preseason,名詞,シーズン前、開幕前,the period of practice games before a sports season,The team lost both preseason games.,そのチームは開幕前の試合を2つとも落とした。,pre-（前）+ season。形容詞的に preseason game とも使う。
E09994,1,3,resonance,名詞,共鳴、響き,"a deep sound, or a feeling of strong connection",Her speech had real resonance with young voters.,彼女の演説は若い有権者に強く響いた。,動詞は resonate。物理の「共振」も同じ語。
E09995,1,3,samurai,名詞,侍、武士,a warrior in old Japan,The film tells the story of a lonely samurai.,その映画は孤独な侍の物語を描く。,単複同形で使う。英語に定着した日本語の一つ。
E09996,1,3,satire,名詞,風刺,writing or art that uses humor to criticize people,The show is a satire on modern politics.,その番組は現代政治への風刺だ。,形容詞は satirical。satire on / of の形で使う。
E09997,1,3,seafood,名詞,海産物、魚介類,fish and shellfish eaten as food,This restaurant is famous for fresh seafood.,このレストランは新鮮な魚介類で有名だ。,不可算名詞。sea + food の分かりやすい合成語。
E09998,1,3,slash,動詞,大幅に削る、切りつける,"to cut with a violent stroke, or to reduce sharply",The store slashed prices before closing.,その店は閉店前に価格を大幅に下げた。,見出しで「削減する」の意味で多用。記号 / も slash という。
E09999,1,3,spaghetti,名詞,スパゲッティ,long thin pasta from Italy,He cooked spaghetti with tomato sauce.,彼はトマトソースでスパゲッティを作った。,不可算名詞で単数扱い。a spaghetti とは言わない。
E10000,1,3,speedy,形容詞,速い、迅速な,happening or done quickly,We wish you a speedy recovery.,早いご回復をお祈りします。,a speedy recovery（早期回復）は見舞いの定番表現。
