登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E08488,1,3,bring out,句動詞,世に出す、引き出す,to produce something new; to make a quality more noticeable,The publisher will bring out a new edition.,出版社は新版を世に出す予定だ。,bring out the best in で「よさを引き出す」。
E08489,1,3,bring on,句動詞,引き起こす、もたらす,to cause something unpleasant to happen,Stress can bring on a headache.,ストレスは頭痛を引き起こすことがある。,病気や症状の原因を言うときによく使う。
E08490,1,3,bring off,句動詞,やってのける、成功させる,to succeed in doing something difficult,She brought off the deal against all odds.,彼女は不利な状況の中で取引をまとめてみせた。,pull off とほぼ同じ意味で使える。
E08491,1,3,bring down,句動詞,引き下げる、失脚させる,to reduce something; to make someone lose power,The new policy brought down prices.,新しい政策は価格を引き下げた。,政権を「倒す」意味でも使う。反対は bring up（持ち出す）。
E08492,1,3,bring around,句動詞,説得する、意識を戻す,to persuade someone to agree; to make someone conscious again,We finally brought him around to our view.,私たちはついに彼を説得して考えを変えさせた。,英つづりは bring round。to のあとに考えや意見を置く。
E08493,1,3,observe,動詞,観察する、気づく、守る,to watch carefully; to obey a rule,Scientists observed the birds for six months.,科学者たちは6か月その鳥を観察した。,「規則を守る」「祝日を祝う」の意味もある。名詞は observation。
E08494,1,3,cheer,動詞,歓声を上げる、応援する,to shout to show support or happiness,The crowd cheered when the team scored.,チームが得点すると観衆は歓声を上げた。,cheer up は「元気づける」。名詞で「歓声」。
E08495,1,3,cigarette,名詞,たばこ,a thin tube of paper filled with tobacco for smoking,He put out his cigarette before entering.,彼は入る前にたばこの火を消した。,フランス語由来で強勢は最後。smoke a cigarette と言う。
E08496,1,3,adorable,形容詞,かわいらしい、愛らしい,very attractive and easy to love,Their new puppy is adorable.,彼らの新しい子犬はとてもかわいい。,動詞は adore（深く愛する）。子どもや小動物に使うことが多い。
E08497,1,3,ambulance,名詞,救急車,a vehicle that takes sick people to hospital,Someone called an ambulance right away.,誰かがすぐに救急車を呼んだ。,call an ambulance が定型。フランス語由来の語。
E08498,1,3,ashamed,形容詞,恥じている,feeling shame because of something you did,He was ashamed of his rude reply.,彼は自分の失礼な返事を恥じた。,前置詞は of。名詞は shame。embarrassed は「照れくさい」で別物。
E08499,1,3,ballot,名詞,投票、投票用紙,"a system of secret voting, or the paper used for it",Members will decide the issue by ballot.,会員は投票でその問題を決める。,ballot box は「投票箱」。イタリア語の「小さな玉」に由来。
E08500,1,3,cemetery,名詞,墓地,an area of ground where dead people are buried,The old cemetery is behind the church.,古い墓地は教会の裏にある。,graveyard は教会に付属する墓地を指すことが多い。つづりに注意。
