登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E28022,1,10,decline,動詞,減少する、断る,"to become smaller or weaker, or to politely refuse something",Bird populations declined sharply after the wetland was drained for farming.,その湿地が農業のために干拓されたあと、鳥の個体数は急激に減少した。,グラフの説明では減少、招待や申し出には断るの意味で、名詞でも同じ形を使う。
E28023,1,10,delay,動詞,遅らせる、延期する,to make something happen later than planned,Heavy rainfall delayed the excavation of the site by nearly three weeks.,大雨のためにその遺跡の発掘は三週間近く遅れた。,名詞では without delay がよく使われ、TOEIC では出荷や便の遅れで頻出する。
E28024,1,10,desert,名詞,砂漠,a large dry area of land where very little rain falls,Few plants survive in the desert because the soil holds almost no moisture.,土壌がほとんど水分を保たないため、砂漠で生き延びる植物は少ない。,発音とつづりが似た dessert は食後のデザートで、名詞と動詞ではアクセント位置が変わる。
E28025,1,10,downtown,名詞,中心街、繁華街,the central business area of a city,Surveys showed that downtown lost residents as new suburbs expanded after the war.,調査によると、戦後に新しい郊外が広がるにつれて中心街は住民を失った。,副詞として go downtown のようにも使え、都市地理の講義で郊外との対比で出る。
E28026,1,10,elite,名詞,エリート層、精鋭,"a small group of people with the most power, wealth, or skill",A narrow elite controlled most of the land in the early agricultural empires.,初期の農業帝国では、少数のエリート層が土地の大半を支配していた。,形容詞としても使え、歴史や社会学の講義では支配層を指す中立的な語として現れる。
E28027,1,10,layer,名詞,層,a single thickness of material lying over or under another,Each layer of sediment records the environmental conditions of a different period.,堆積物のそれぞれの層は異なる時代の環境条件を記録している。,地学の地層のほか、a layer of air のように大気や細胞の構造にも使われる。
E28028,1,10,obtain,動詞,得る、入手する,"to get something, often by effort or by a formal process",Researchers obtained tissue samples from three sites along the northern coastline.,研究者たちは北部の海岸線沿いの三か所から組織の試料を入手した。,get の硬い言い換えで、論文の方法の説明で obtain data や obtain permission が定番。
E28029,1,10,organic,形容詞,有機の、有機栽培の,related to living things or to compounds containing carbon,Organic matter in the soil slowly releases nutrients that young plants can absorb.,土壌中の有機物は幼い植物が吸収できる養分をゆっくりと放出する。,化学では炭素化合物、農業では化学肥料を使わない栽培を指すので文脈で判断する。
E28030,1,10,ownership,名詞,所有、所有権,"the state of owning something, or the right to own it",Changes in land ownership reshaped village life throughout the eighteenth century.,土地所有の変化は十八世紀を通じて村の暮らしを作り変えた。,public ownership や ownership rights の形で、経済史や法律の講義に多く登場する。
E28031,1,10,poetry,名詞,詩、詩歌,writing in verse form that uses rhythm and imagery to express feeling,The seminar compared epic poetry from two cultures separated by several centuries.,そのゼミは数世紀隔たった二つの文化の叙事詩を比較した。,不可算名詞で作品全体を指し、一編の詩は poem、詩人は poet と使い分ける。
E28032,1,10,recall,動詞,思い出す、回収する,"to remember something, or to ask for a product to be returned",Participants were asked to recall the word lists after a delay of ten minutes.,参加者は十分の間隔をおいたあとで単語リストを思い出すよう求められた。,心理学の記憶実験で頻出し、TOEIC では欠陥製品の回収の意味でも出題される。
E28033,1,10,smooth,形容詞,滑らかな、円滑な,having an even surface without rough parts or sudden changes,Glaciers leave smooth rock surfaces where they slowly grind away the bedrock.,氷河は基盤岩をゆっくり削るところに滑らかな岩面を残す。,表面の性質のほか、a smooth transition のように過程が円滑であることにも使う。
E28034,1,10,to name a few,慣用句,いくつか挙げると,used after examples to show that there are many more,"Iron, copper, and zinc, to name a few, are essential to human metabolism.",いくつか挙げると鉄、銅、亜鉛は人間の代謝に不可欠である。,例を三つほど並べた直後に置き、他にも多くあることを示す学術文らしい締め方。
E28035,1,10,a set of,熟語,一組の、一連の,a group of similar things that belong together,The team applied a set of strict criteria before including any study in the review.,その班はどの研究をレビューに含めるかを決める前に一連の厳しい基準を適用した。,rules や data と結びつきやすく、数えにくい概念をまとめて数えるときに便利な表現。
E28036,1,10,associate,動詞,関連づける、結びつける,to connect one thing with another in your mind or in analysis,Scientists associate the sudden warming with a rise in volcanic activity.,科学者たちはその急な温暖化を火山活動の増加と関連づけている。,associate A with B の形が基本で、名詞では同僚や准の意味になり発音も変わる。
E28037,1,10,bench,名詞,ベンチ、作業台,"a long seat, or a long table used for laboratory or workshop tasks",Students prepared the slides at the laboratory bench before viewing them under microscopes.,学生たちは顕微鏡で見る前に実験台でスライドを用意した。,公園の長椅子のほか、実験台の意味があり、the bench は裁判官の席も指す。
E28038,1,10,citizen,名詞,市民、国民,a person who legally belongs to a particular country or city,In classical Athens only a limited group of adult men counted as citizens.,古典期のアテネでは成人男性の限られた集団だけが市民とみなされた。,citizenship は市民権で、歴史や政治の講義では権利や義務の話題とともに出る。
E28039,1,10,compete,動詞,競争する、張り合う,to try to win or to get something that others also want,Seedlings compete for light and water in the dense shade of the forest floor.,若木は森林の林床の濃い日陰の中で光と水を求めて競い合う。,compete with や compete for の形をとり、生態学では資源をめぐる競争を表す。
E28040,1,10,discover,動詞,発見する,to find something that was not known about before,Geologists discovered a fault line running beneath the sediment of the valley.,地質学者たちはその谷の堆積物の下を走る断層線を発見した。,invent は新しく作ること、discover はもともとあったものを見つけることを指す。
E28041,1,10,equally,副詞,等しく、同様に,"to the same degree, or in the same way","Both theories explain the observations equally well, so further evidence is needed.",どちらの理論も同じくらいよく観測結果を説明するので、さらなる証拠が必要である。,equally important のように比較の均衡を示し、as とは重ねて使わない点に注意する。
E28042,1,10,intense,形容詞,激しい、強烈な,"very strong, great, or extreme in degree",Intense heat near the core melts the surrounding rock into a thick liquid.,核の近くの激しい熱は周囲の岩を粘り気のある液体へと溶かす。,intensive は集中的なという意味で用途が異なり、学術文では程度の強さに intense を使う。
E28043,1,10,liquid,名詞,液体,"a substance that flows freely, like water, and is neither solid nor gas","Water is the only common substance found as solid, liquid, and gas on Earth.",水は地球上で固体、液体、気体として見られる唯一の身近な物質である。,solid や gas と並べて物質の三態を説明する場面が多く、形容詞としても使える。
E28044,1,10,mortgage,名詞,住宅ローン、抵当,"a loan from a bank used to buy property, with the property as security",Economists studied how mortgage lending affected housing prices during the last decade.,経済学者たちは住宅ローンの貸し出しが過去十年の住宅価格にどう影響したかを研究した。,つづりの t は発音せず、経済の講義や TOEIC の金融の話題で登場する。
E28045,1,10,narrative,名詞,物語、語り,a spoken or written account of connected events,The historian questioned the traditional narrative of a sudden and total collapse.,その歴史学者は突然かつ完全な崩壊という従来の物語に疑問を投げかけた。,story より硬い語で、文学や歴史の講義では出来事の語り方そのものを指すことが多い。
E28046,1,10,narrow,形容詞,狭い、限られた,"small in width, or limited in range",A narrow strip of fertile land followed the river through the dry plateau.,乾いた台地を貫く川に沿って、細長い肥沃な土地の帯が続いていた。,幅の狭さのほか、a narrow definition のように範囲の限定にも使い、対義語は broad。
E28047,1,10,occasionally,副詞,たまに、時折,sometimes but not often,Severe droughts occasionally interrupted the long period of stable rainfall.,厳しい干ばつが、降雨の安定した長い期間を時折さえぎった。,頻度は sometimes よりやや低く、rarely より高い程度を表す中立的な副詞。
E28048,1,10,physics,名詞,物理学,"the science of matter, energy, motion, and force",Modern physics describes light as behaving both like a wave and like a particle.,現代の物理学は光が波のようにも粒子のようにもふるまうと説明する。,語尾が s でも単数扱いで、physics is の形になる点が試験で狙われやすい。
E28049,1,10,potentially,副詞,潜在的に、可能性として,in a way that could happen or become true in the future,The newly identified compound is potentially useful for treating certain viral infections.,新しく特定されたその化合物は特定のウイルス感染の治療に役立つ可能性がある。,断定を避ける学術的な表現で、potentially harmful のように形容詞の前に置く。
E28050,1,10,reduction,名詞,削減、減少,"the act of making something smaller in size, amount, or degree",A steady reduction in forest cover followed the expansion of farmland in the region.,その地域では農地の拡大に続いて森林被覆の着実な減少が起きた。,a reduction in の形が基本で、of を使うと割合ではなく対象を示す点に注意する。
E28051,1,10,reflect,動詞,反映する、反射する,"to show or express something, or to send back light or heat",Snow reflects most of the sunlight that reaches the polar ice sheets.,雪は極域の氷床に届く日光の大半を反射する。,光の反射と、実態を映し出すという比喩の両方で使い、reflect on は熟考する意味。
E28052,1,10,resource,名詞,資源、財源,"a supply of money, materials, or natural things that can be used",Fresh water is a limited resource in regions that depend on melting snow.,雪解け水に頼る地域では淡水は限りある資源である。,natural resources や human resources の形で複数形にすることが多い。
E28053,1,10,set out to,熟語,～しようと着手する,to begin doing something with a clear purpose in mind,The team set out to measure how quickly the glacier retreated each summer.,その班は氷河が毎年の夏にどれほど速く後退するかを測定しようと着手した。,後ろには動詞の原形が来て、論文の目的を述べる導入部でよく用いられる。
E28054,1,10,shell,名詞,殻、貝殻,"the hard outer covering of an egg, a nut, or a sea animal",Fossil shells in the cliff show that the area was once under shallow water.,崖の中の貝の化石はその地域がかつて浅い海の底だったことを示している。,化学や物理では electron shell が電子殻を指し、分野によって訳が変わる。
E28055,1,10,subsequent,形容詞,その後の、続いて起こる,coming after something else in time,Subsequent studies confirmed the pattern that the first survey had suggested.,その後の研究は最初の調査が示した傾向を裏づけた。,previous の反対で、subsequent to は after の硬い言い換えとして使われる。
E28056,1,10,translation,名詞,翻訳、訳文,the process of changing words from one language into another,Much of the classical text survives only in an Arabic translation made centuries later.,その古典の多くは数世紀後に作られたアラビア語訳としてのみ現存している。,生物学では遺伝情報からタンパク質を作る過程も translation と呼ぶ。
E28057,1,10,visible,形容詞,目に見える、明らかな,able to be seen,Only a narrow band of the electromagnetic spectrum is visible to the human eye.,電磁スペクトルのうちごく狭い帯だけが人間の目に見える。,visible to のあとに見る主体が来て、対義語は invisible、名詞は visibility。
E28058,1,10,amendment,名詞,修正、改正,"a change made to a law, rule, or document",The amendment extended voting rights to a much larger part of the population.,その改正は投票権を人口のはるかに広い層へと拡大した。,法や規約の正式な変更を指し、動詞は amend で、政治史の講義で頻出する。
E28059,1,10,angle,名詞,角度、観点,"the space between two lines that meet, measured in degrees",The angle at which sunlight strikes the surface determines how much heat is absorbed.,日光が地表に当たる角度が、どれだけの熱が吸収されるかを決める。,幾何の角度のほか、from a different angle のように見方や観点も表す。
E28060,1,10,commonly,副詞,一般に、よく,often or usually,This mineral is commonly found in rocks that formed under high pressure.,この鉱物は高い圧力のもとで形成された岩石によく見られる。,commonly used や commonly known as の形で、一般的な傾向を述べるときに使う。
E28061,1,10,connect,動詞,つなぐ、関連づける,"to join two things together, or to show a link between them",The canal connected two river systems that had long been separated by hills.,その運河は長らく丘に隔てられていた二つの水系をつないだ。,connect A to B や connect A with B の形をとり、名詞は connection。
E28062,1,10,efficiency,名詞,効率、能率,"the quality of working well without wasting time, energy, or materials","The engine converts only part of the fuel into motion, which limits its efficiency.",そのエンジンは燃料の一部しか運動に変えないため、効率が制限される。,energy efficiency の形が学術文に多く、形容詞は efficient、副詞は efficiently。
E28063,1,10,enterprise,名詞,企業、事業,"a company or a large project, especially one that involves risk",Building the observatory was a costly enterprise that took more than a decade.,その天文台の建設は十年以上を要した費用のかかる事業だった。,会社そのものと、大胆な試みの両方を指し、TOEIC では企業の意味で使われる。
E28064,1,10,experiment,名詞,実験,a scientific test done to discover something or to check an idea,The experiment showed that seedlings grew faster under blue light than under red.,その実験は若木が赤い光より青い光のもとで速く育つことを示した。,conduct や carry out と結びつき、動詞では experiment with の形をとる。
E28065,1,10,hence,副詞,それゆえ、したがって,"for this reason, or from this time",The sample was contaminated and hence the results cannot be treated as reliable.,試料が汚染されていたので、したがってその結果は信頼できるものとして扱えない。,therefore の硬い言い換えで、学術論文の論理の展開に多く現れる。
E28066,1,10,increasingly,副詞,ますます、次第に,more and more over time,Farmers became increasingly dependent on irrigation as the summers grew drier.,夏が乾燥するにつれて、農民はますます灌漑に頼るようになった。,形容詞や副詞の前に置いて程度の高まりを表し、論文の傾向の説明に多い。
E28067,1,10,mill,名詞,製粉所、工場,a building with machinery for grinding grain or making materials,Water powered mills stood along the river and ground grain for the whole valley.,水力の製粉所が川沿いに並び、谷全体のために穀物をひいていた。,産業史の講義では textile mill や steel mill のように工場の意味でも使われる。
E28068,1,10,possession,名詞,所有、所有物,the state of having or owning something,Written records show that possession of iron tools spread slowly across the region.,文書記録は鉄の道具の所有がその地域にゆっくり広まったことを示している。,in possession of は所有している状態を表し、複数形では持ち物を指す。
E28069,1,10,rapid,形容詞,急速な、速い,happening or moving very quickly,Rapid population growth placed heavy pressure on the limited water supply.,急速な人口増加は限られた水の供給に大きな負担をかけた。,fast より書き言葉的で、rapid change や rapid growth の形で学術文に頻出する。
E28070,1,10,regulation,名詞,規制、規則,"an official rule, or the act of controlling something",Temperature regulation allows mammals to stay active in a wide range of climates.,体温の調節のおかげで哺乳類は幅広い気候の中で活動を続けられる。,法律の規制と、生体の調節の両方を指し、動詞は regulate で分野により訳が変わる。
E28071,1,10,resident,名詞,居住者、住民,a person who lives in a particular place,Residents of the valley recorded the flood levels for more than a century.,その谷の住民は百年以上にわたって洪水の水位を記録し続けた。,形容詞では常駐のという意味になり、resident population は定住人口を指す。
E28072,1,10,suitable,形容詞,適した、ふさわしい,right or appropriate for a particular purpose or situation,Shallow warm water is suitable for the growth of these coral colonies.,浅くて暖かい水はこれらのサンゴ群体の成長に適している。,suitable for のあとに目的が来て、appropriate とほぼ同じように使える。
E28073,1,10,valid,形容詞,妥当な、有効な,"based on good reasoning or evidence, or legally acceptable",The argument is valid only if the sample truly represents the whole population.,その議論は標本が全体の母集団を本当に代表している場合にのみ妥当である。,学術文では論理や結論の妥当性、TOEIC ではチケットや契約の有効性を表す。
E28074,1,10,vital,形容詞,極めて重要な、生命の,extremely important or necessary for life or success,Sunlight is vital to the process by which plants build sugars from carbon dioxide.,日光は植物が二酸化炭素から糖を作る過程にとって極めて重要である。,essential とほぼ同じ意味で、vital organs のように生命に関わる意味も持つ。
E28075,1,10,agriculture,名詞,農業,the practice of growing crops and raising animals for food,The shift to agriculture allowed communities to settle permanently near fertile river valleys.,農業への移行によって共同体は肥沃な河谷の近くに定住できるようになった。,形容詞は agricultural で、歴史や地理の講義では狩猟採集との対比で語られる。
E28076,1,10,collect,動詞,集める、収集する,to bring things together from different places,Field teams collected rainfall data from twenty stations across the mountain range.,現地の班はその山脈一帯の二十か所の観測点から降雨のデータを集めた。,gather とほぼ同義だが、体系的に集める場面では collect が選ばれやすい。
E28077,1,10,commerce,名詞,商業、通商,"the buying and selling of goods, especially between countries",Maritime commerce linked distant ports long before the invention of the steam engine.,海上の通商は蒸気機関の発明よりずっと前から遠く離れた港を結んでいた。,trade より硬い語で、形容詞 commercial は商業的なという意味で広く使われる。
E28078,1,10,creek,名詞,小川、入り江,"a small stream, or a narrow inlet of the sea",The survey traced a creek that carried sediment down into the shallow bay.,その調査は堆積物を浅い湾へと運ぶ小川をたどった。,米国では小川、英国では入り江を指すことが多く、地形の説明で使い分けに注意する。
E28079,1,10,currency,名詞,通貨,the system of money used in a particular country,A stable currency helped merchants trade across borders without constant renegotiation.,安定した通貨は商人が絶えず交渉し直すことなく国境を越えて取引する助けとなった。,foreign currency の形が多く、比喩的に広く通用していることも表す。
E28080,1,10,exhibition,名詞,展示、展覧会,"a public show of art, objects, or products",The museum organized an exhibition of tools recovered from the riverbed site.,その博物館は川床の遺跡から回収された道具の展示を企画した。,英国では exhibition、米国では exhibit も同じ意味で使い、動詞は exhibit。
E28081,1,10,fraud,名詞,詐欺、不正,the crime of deceiving people in order to gain money or advantage,The journal withdrew the paper after an inquiry found evidence of scientific fraud.,調査で科学的不正の証拠が見つかったあと、その学術誌は論文を撤回した。,研究不正にも金銭の詐欺にも使い、形容詞 fraudulent は不正なという意味。
E28082,1,10,genuine,形容詞,本物の、真の,real and exactly what it appears to be,Careful dating showed that the manuscript was genuine rather than a later copy.,丁寧な年代測定はその写本が後代の複製ではなく本物であることを示した。,fake や counterfeit の反対で、感情について使うと心からのという意味になる。
E28083,1,10,hunter,名詞,狩人、捕食者,a person or animal that chases and kills others for food,Early hunters followed migrating herds across the plains for much of the year.,初期の狩人たちは一年の多くを移動する群れを追って平原を渡って過ごした。,hunter gatherer は狩猟採集民を指し、人類学の講義で頻出する複合語である。
E28084,1,10,introduce,動詞,導入する、紹介する,"to bring something into use for the first time, or to present someone",Settlers introduced species that soon displaced many of the native plants.,入植者たちが持ち込んだ種はまもなく在来の植物の多くを追いやった。,生態学では外来種の持ち込み、講義では新しい概念の導入の意味でよく出る。
E28085,1,10,legacy,名詞,遺産、遺物,something handed down from earlier generations or from the past,Roman road building left a legacy that shaped European travel for centuries.,ローマの道路建設は何世紀にもわたってヨーロッパの往来を形づくる遺産を残した。,文化的な影響を指すことが多く、遺跡そのものは heritage や remains と呼ぶ。
E28086,1,10,merely,副詞,単に、ほんの,"only, and nothing more","The map was merely a sketch, so it cannot support precise measurements today.",その地図は単なる略図だったので、今日の正確な測定の根拠にはならない。,just の硬い言い換えで、動詞や名詞の前に置いて重要でないことを示す。
E28087,1,10,monitor,動詞,監視する、観測する,to watch and check something regularly over a period of time,Satellites monitor the thickness of sea ice throughout the long polar winter.,衛星は長い極域の冬を通して海氷の厚さを観測している。,名詞では画面や監視装置を指し、論文では継続的な観測を表す動詞として多い。
E28088,1,10,ratio,名詞,比、比率,"the relationship between two amounts, showing how many times one contains the other",The ratio of oxygen isotopes in the ice reveals past air temperatures.,氷の中の酸素同位体の比は過去の気温を明らかにする。,the ratio of A to B の形が定番で、percentage や proportion と区別して使う。
E28089,1,10,remind,動詞,思い出させる、注意する,to make someone remember something they must do or know,The instructor reminded students that correlation alone does not establish a causal link.,指導教員は相関だけでは因果関係を立証できないと学生たちに注意した。,remind A of B と remind A that の二つの形があり、TOEIC の会話で頻出する。
E28090,1,10,reverse,動詞,逆にする、覆す,to change something to the opposite of what it was,Conservation efforts partly reversed the decline of the wetland bird population.,保護の取り組みは湿地の鳥の個体数の減少を部分的に食い止め逆転させた。,名詞や形容詞にもなり、in reverse order は逆の順序でという意味になる。
E28091,1,10,routine,名詞,日課、決まった手順,a regular way of doing things in the same order,The laboratory follows a strict routine for calibrating instruments before each session.,その研究室は各回の作業の前に機器を較正する厳格な手順に従っている。,形容詞では routine check のように日常的で特別でないという意味になる。
E28092,1,10,seed,名詞,種、種子,the small hard part of a plant from which a new plant grows,Some seeds remain dormant in the soil for decades until conditions improve.,一部の種子は条件がよくなるまで何十年も土の中で休眠したままである。,比喩で the seeds of change のように物事の始まりを表すこともある。
E28093,1,10,settle,動詞,定住する、解決する,"to make a home in a place, or to bring a dispute to an end",Farming groups settled along the delta where floods renewed the soil each year.,洪水が毎年土を新しくするその三角州沿いに農耕集団が定住した。,定住のほか、settle a dispute のように争いを決着させる意味でも使う。
E28094,1,10,spell,動詞,つづる、意味する,to write or say the letters of a word in the correct order,Scribes did not always spell the same name in a consistent way.,書記たちは必ずしも同じ名前を一貫したつづりで書いたわけではなかった。,名詞では a spell of dry weather のように一時期を指す用法もある。
E28095,1,10,summary,名詞,要約、概要,a short account giving the main points of something,The chapter ends with a summary of the evidence for continental drift.,その章は大陸移動を支持する証拠の要約で終わっている。,in summary は結論を導く合図で、動詞は summarize、形容詞は brief などと結びつく。
E28096,1,10,survival,名詞,生存、生き残ること,"the state of continuing to live or exist, especially after difficulty",Thick fur improves the survival of these mammals through long arctic winters.,厚い毛皮は長い北極の冬を通じてこれらの哺乳類の生存率を高める。,survival rate や survival of the fittest の形で生物学の講義に頻出する。
E28097,1,10,tongue,名詞,舌、言語,"the soft movable part inside the mouth, or a language",The shape of the tongue affects which speech sounds a language can produce.,舌の形はある言語がどの音声を出せるかに影響する。,mother tongue は母語を指し、言語学の講義では比喩的な用法も出てくる。
E28098,1,10,ward,名詞,病棟、区,"a section of a hospital, or an administrative district of a city",Patients in the isolation ward were observed for two weeks after exposure.,隔離病棟の患者は感染の可能性がある接触のあと二週間観察された。,行政区の意味もあり、動詞句 ward off は防ぐという別の意味になる。
E28099,1,10,achievement,名詞,業績、達成,something important that has been done successfully through effort,Mapping the human genome was a remarkable achievement of international cooperation.,ヒトゲノムの解読は国際協力の目覚ましい業績だった。,動詞は achieve で、academic achievement は学業成績という意味で使われる。
E28100,1,10,automatic,形容詞,自動の、無意識の,working by itself without direct human control,The instrument takes automatic readings of air pressure every fifteen minutes.,その機器は十五分ごとに気圧を自動で測定する。,反射的で無意識の反応にも使い、副詞 automatically は論理的な帰結も表す。
E28101,1,10,comprehensive,形容詞,包括的な、総合的な,including everything or nearly everything that is relevant,The review offers a comprehensive account of research on memory over fifty years.,その総説は五十年にわたる記憶研究の包括的な説明を提供している。,範囲の広さを表し、comprehensible の理解できるという意味とは別語なので注意する。
E28102,1,10,consent,名詞,同意、承諾,"permission for something to happen, given freely",Participants gave written consent before any of the tests were carried out.,参加者はいずれの検査が行われる前にも書面で同意を与えた。,informed consent は研究倫理の定型表現で、動詞では consent to の形をとる。
E28103,1,10,divorce,名詞,離婚、分離,"the legal ending of a marriage, or a complete separation of two things",Sociologists examined how divorce rates changed as more women entered paid work.,社会学者たちはより多くの女性が有給の仕事に就くにつれて離婚率がどう変わったかを調べた。,比喩的に a divorce between theory and practice のように分離も表す。
E28104,1,10,engage,動詞,従事する、引きつける,"to take part in something, or to attract and hold attention",Many students engage in fieldwork during the second year of the program.,多くの学生はその課程の二年目に野外調査に従事する。,engage in は活動に従事する、be engaged in は状態を表し、TOEIC でも頻出する。
E28105,1,10,extraordinary,形容詞,並外れた、異例の,"very unusual or remarkable, far beyond what is normal",The fossil showed an extraordinary level of detail in the preserved soft tissue.,その化石は保存された軟組織に並外れた水準の細部を示していた。,ordinary の反対で、extraordinary claims require strong evidence という定型句が有名。
E28106,1,10,frequency,名詞,頻度、周波数,"how often something happens, or the number of waves per second",The frequency of severe storms rose over the second half of the century.,激しい嵐の頻度はその世紀の後半にかけて増加した。,統計では頻度、物理では周波数を指し、形容詞は frequent、副詞は frequently。
E28107,1,10,gene,名詞,遺伝子,a part of a cell that carries information passed from parents to offspring,A single gene can influence several different traits in the developing organism.,一つの遺伝子が発生中の生物の複数の異なる形質に影響することがある。,genetic は遺伝の、genome は全遺伝情報を指し、生物学の講義で必須の語である。
E28108,1,10,headquarters,名詞,本部、本社,the main office from which an organization is controlled,The survey headquarters coordinated teams working at sites across three continents.,その調査の本部は三つの大陸の各地で活動する班を調整した。,単数でも複数でも同じ形で、動詞はどちらの扱いも認められる点に注意する。
E28109,1,10,heritage,名詞,遺産、伝統,"traditions, buildings, and objects that a society has inherited from the past",The site was listed as world heritage because of its unique rock paintings.,その遺跡は独特の岩絵のために世界遺産として登録された。,cultural heritage や natural heritage の形が多く、legacy より有形の物を指しやすい。
