登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E09690,1,3,slogan,名詞,標語、宣伝文句,a short phrase used in advertising or politics,The campaign slogan was easy to remember.,その選挙の標語は覚えやすかった。,motto が信条なのに対し slogan は宣伝向け。
E09691,1,3,sponsorship,名詞,後援、協賛,financial support given to an event or person,The team lost its main sponsorship.,そのチームは主要な協賛を失った。,sponsor（後援者）＋ -ship。スポーツ報道でよく出る。
E09692,1,3,temptation,名詞,誘惑,a strong wish to do something you should not do,He resisted the temptation to eat more cake.,彼はもっとケーキを食べたい誘惑に耐えた。,動詞は tempt。resist the temptation to do の形が定番。
E09693,1,3,tow,動詞,けん引する,to pull a vehicle or boat behind another,A truck towed my car to the garage.,トラックが私の車を修理工場までけん引した。,toe（つま先）と発音が同じ。a tow truck は「レッカー車」。
E09694,1,3,unarmed,形容詞,武器を持たない,not carrying a weapon,The guards at the gate were unarmed.,門の警備員は武器を持っていなかった。,armed（武装した）に un- を付けた形。arm は「武器を持たせる」。
E09695,1,3,unfinished,形容詞,未完成の、やりかけの,not completed,He left an unfinished letter on the desk.,彼は書きかけの手紙を机に残した。,unfinished business は「やり残した仕事・因縁」。
E09696,1,3,unhealthy,形容詞,不健康な、体に悪い,not good for your health,Skipping breakfast is an unhealthy habit.,朝食を抜くのは体に悪い習慣だ。,healthy に un- を付けた形。関係についても「健全でない」と使う。
E09697,1,3,unlawful,形容詞,違法な,not allowed by law,The court called the search unlawful.,裁判所はその捜索を違法と呼んだ。,illegal とほぼ同じだが法律文書でよく使われる。
E09698,1,3,unpopular,形容詞,人気のない、不評の,not liked by many people,The new tax was very unpopular.,その新税はとても不評だった。,popular に un- を付けた形。an unpopular decision は「不人気な決定」。
E09699,1,3,verb,名詞,動詞,a word that shows an action or a state,"In this sentence, run is the verb.",この文では run が動詞だ。,名詞は noun、形容詞は adjective、副詞は adverb。
E09700,1,3,awakening,名詞,目覚め、自覚,the start of becoming aware of something,The trip was an awakening for the young artist.,その旅は若い芸術家にとって目覚めとなった。,a rude awakening は「厳しい現実に気づかされること」。
