登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E11776,1,4,visitation,名詞,面会、訪問権,"an official visit, or the right to see a child",The father was given weekend visitation.,父親は週末の面会権を与えられた。,法律や公式の訪問に使う。ふつうの訪問は visit。
E11777,1,4,viva,間投詞,万歳,a shout of support for someone or something,The crowd shouted viva as the team passed.,チームが通ると群衆は万歳と叫んだ。,スペイン語やイタリア語から。英国では口述試験も指す。
E11778,1,4,steroid,名詞,ステロイド,a drug used to treat illness or build muscle,The doctor prescribed a steroid cream.,医師はステロイドの塗り薬を処方した。,スポーツの薬物問題でよく話題になる。形容詞は steroidal。
E11779,1,4,alteration,名詞,変更、寸法直し,a change made to something,The shop did a small alteration to the jacket.,その店は上着に少し寸法直しをした。,動詞は alter。服の直しの意味でも日常的に使う。
E11780,1,4,weld,動詞,溶接する,to join pieces of metal by heating them,The worker welded the two pipes together.,作業員は2本の管を溶接してつないだ。,職人は welder。人や組織を「固く結びつける」比喩にも使う。
E11781,1,4,millennial,名詞,ミレニアル世代の人,a person born between about 1981 and 1996,Many millennials prefer to rent rather than buy.,多くのミレニアル世代は買うより借りることを好む。,形容詞でも使う。l と n を重ねるつづりに注意。
E11782,1,4,additive,名詞,添加物,a substance added to food or fuel in small amounts,This juice contains no artificial additives.,このジュースは人工添加物を含まない。,動詞 add から来た語で、食品表示のラベルでよく見かける。
E11783,1,4,advantageous,形容詞,有利な、都合のよい,helpful and likely to bring benefit,The new location is advantageous for deliveries.,その新しい立地は配送に有利だ。,名詞は advantage。to や for が続くことが多い。
E11784,1,4,afloat,形容詞,浮かんで、やりくりして,"floating on water, or able to pay debts",Small loans kept the shop afloat.,少額の融資がその店の経営を支えた。,stay afloat は「なんとかやっていく」という決まった言い方。
E11785,1,4,agility,名詞,敏捷さ、機敏さ,the ability to move or think quickly and easily,The sport requires speed and agility.,その競技は速さと敏捷さを必要とする。,形容詞は agile。近年は組織の「機動力」の意味でも使う。
E11786,1,4,annoyance,名詞,いらだち、迷惑なもの,"a feeling of slight anger, or a thing that causes it",The noise was a constant annoyance.,その騒音は絶え間ないいらだちの種だった。,動詞は annoy。anger より軽い、日常的ないらだちを指す。
E11787,1,4,anon,副詞,まもなく、やがて,soon or in a short time,We shall speak of this again anon.,この件についてはまたまもなく話しましょう。,古風な文語。今は see you anon のように冗談で使われる。
E11788,1,4,ante,名詞,賭け金、掛け金,money you must put in before a card game starts,Each player put a small ante on the table.,各人が小さな賭け金を台に置いた。,up the ante は「要求を引き上げる」という頻出の慣用句。
E11789,1,4,bullpen,名詞,ブルペン、控え投手陣,the place where baseball pitchers warm up,Two pitchers were warming up in the bullpen.,2人の投手がブルペンで肩を作っていた。,控え投手たち全体も指す。野球中継でよく使われる語。
E11790,1,4,canine,形容詞,犬の、犬歯の,relating to dogs,The park has a busy canine community.,その公園には犬たちの活発な集まりがある。,名詞では「犬歯」。猫は feline、馬は equine と言う。
E11791,1,4,causal,形容詞,因果関係の,showing that one thing causes another,There is no clear causal link between the two.,その2つの間に明確な因果関係はない。,casual（何気ない）と1文字違いなので注意。cause の形容詞。
E11792,1,4,cheerleader,名詞,チアリーダー、応援役,"someone who leads cheers, or who strongly supports",She became a cheerleader for the new project.,彼女はその新事業の熱心な応援役になった。,応援団の意味から、「熱心な支持者」の比喩でよく使う。
E11793,1,4,colonialism,名詞,植民地主義,the policy of ruling other countries as colonies,The lecture covered the effects of colonialism.,その講義は植民地主義の影響を扱った。,colony（植民地）から。歴史や政治の議論で頻出。
E11794,1,4,dashboard,名詞,計器盤、ダッシュボード,the panel with controls in front of a driver,A warning light blinked on the dashboard.,警告灯が計器盤で点滅した。,画面上の管理画面も dashboard と呼ぶようになった。
E11795,1,4,demonic,形容詞,悪魔のような、鬼気迫る,"evil, or wild and full of energy",He played the piano with demonic energy.,彼は鬼気迫る勢いでピアノを弾いた。,名詞は demon。悪の意味だけでなく強い勢いにも使う。
E11796,1,4,deterrent,名詞,抑止力、歯止め,something that stops people from doing something,Heavy fines act as a deterrent to speeding.,高額の罰金はスピード違反への抑止力になる。,動詞は deter。to が続く。安全保障の話でもよく出る。
E11797,1,4,doggy,名詞,わんちゃん,a child's word for a dog,The little girl waved at the doggy.,その小さな女の子はわんちゃんに手を振った。,doggie とも書く。doggy bag は「食べ残し持ち帰り袋」。
E11798,1,4,dole,名詞,失業手当、施し,money paid by the state to unemployed people,He lived on the dole for six months.,彼は半年間、失業手当で暮らした。,英国語。動詞 dole out は「少しずつ配る」。
E11799,1,4,dun,形容詞,くすんだ茶色の,of a dull grayish brown color,The hills looked dun under the winter sky.,冬空の下で丘はくすんだ茶色に見えた。,done と同じ発音。馬の毛色を表すのによく使われる。
E11800,1,4,eerie,形容詞,不気味な、薄気味悪い,strange and frightening in a quiet way,An eerie silence filled the empty house.,不気味な静けさが空き家を満たした。,"silence, feeling, light と結びつく。発音は EER-ee。"
